major_id,major_code,major_name,college_code,college_name,student_count,status
1,085401,软件工程,321,计算机与信息科学学院 软件学院,6,PASS
2,085402,网络空间安全,321,计算机与信息科学学院 软件学院,8,PASS
3,085403,人工智能,321,计算机与信息科学学院 软件学院,8,PASS
4,085404,数据科学与大数据技术,321,计算机与信息科学学院 软件学院,9,PASS
5,080901,电子信息工程,322,电子信息工程学院,10,PASS
6,080902,通信工程,322,电子信息工程学院,11,PASS
7,080301,机械设计制造及其自动化,323,机械工程学院,12,PASS
8,080302,车辆工程,323,机械工程学院,6,PASS
9,081001,土木工程,324,土木工程学院,7,PASS
10,081002,环境工程,324,土木工程学院,8,PASS
11,120201,工商管理,325,经济管理学院,9,PASS
12,120202,市场营销,325,经济管理学院,10,PASS
